0,03178327645051193; 0,12134324659231721
0,047909556313993074; 0,14570012391573717
0,06403583617747444; 0,16560718711276334
0,07209897610921501; 0,18961276332094168
0,08016211604095558; 0,2159603469640643
0,08016211604095558; 0,20190830235439883
0,09628839590443694; 0,23001239157372977
0,10435153583617751; 0,24991945477075572
0,11241467576791808; 0,2698265179677818
0,11241467576791808; 0,28387856257744726
0,14466723549488059; 0,33852540272614606
0,15273037542662116; 0,311397149938042
0,15273037542662116; 0,3248636926889714
0,16616894197952203; 0,29558859975216845
0,20917235494880537; 0,27451053283767035
0,22529863481228674; 0,26045848822800477
0,22529863481228674; 0,24757744733581166
0,2736774744027304; 0,23024659231722433
0,2898037542662115; 0,21986369268897143
0,322056313993174; 0,25109045848822786
0,34624573378839596; 0,2674845105328376
0,35430887372013653; 0,2791945477075588
0,3623720136518771; 0,2985161090458487
0,37043515358361767; 0,31432465923172237
0,38656143344709903; 0,3400867410161089
0,38656143344709903; 0,3272057001239157
0,4026877133105802; 0,35296778190830225
0,41075085324232097; 0,37053283767038403
0,4268771331058021; 0,38926889714993795
0,44300341296928325; 0,41034696406443605
0,45106655290102404; 0,4243990086741015
0,4671928327645052; 0,44274473358116473
0,4913822525597271; 0,4653841387856257
0,5155716723549486; 0,48802354399008674
0,5316979522184302; 0,5063692688971498
0,5558873720136517; 0,5239343246592316
0,5854522184300341; 0,5461833952912019
0,6042662116040955; 0,5701889714993803
0,6123293515358363; 0,585997521685254
0,6365187713310578; 0,6023915737298636
0,6526450511945394; 0,6170291201982651
0,6687713310580206; 0,6345941759603468
0,6848976109215017; 0,6539157372986368
0,7010238907849828; 0,6732372986369268
0,717150170648464; 0,6943153655514249
0,7252133105802048; 0,7101239157372985
0,7494027303754267; 0,7282744733581163
0,757465870307167; 0,7405700123915736
0,7735921501706486; 0,7534510532837669
0,781655290102389; 0,7698451053283766
0,7897184300341298; 0,7967781908302354
0,7897184300341298; 0,7827261462205699
0,8058447098976109; 0,8248822800495662
0,8058447098976109; 0,8108302354399008
0,8139078498293513; 0,8447893432465923
0,8219709897610921; 0,8764064436183394
0,8219709897610921; 0,8623543990086739
0,8300341296928329; 0,8957280049566294
